id,location_name,lat,lon,location_id
tt0417741,"University of London, Malet Street, Bloomsbury, London, Greater London, England, UK",51.52184485,-0.1302155067,/title/tt0417741/filminglocations/lc0137230
tt0417741,"Swinley Park, Swinley Forest, Bracknell Forest, Berkshire, England, UK",51.39607565,-0.7179790281,/title/tt0417741/filminglocations/lc0137226
tt0417741,"Blackfriars, City of London, England, UK",51.5115854,-0.1037671,/title/tt0417741/filminglocations/lc0137223
tt0417741,"Kingston Harbour, Kingston, Jamaica",17.96477725,-76.7844219754,/title/tt0417741/filminglocations/lc0137227
tt0417741,"Surrey County, Jamaica",18.0584993,-76.5840068604,/title/tt0417741/filminglocations/lc0137228
tt0417741,"Market Square, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt0417741/filminglocations/lc0137233
tt0417741,"Williams Street, Port Antonio, Portland, Jamaica",18.1780423,-76.4513805,/title/tt0417741/filminglocations/lc0137235
tt0417741,"West Street, Port Antonio, Portland, Jamaica",18.1791916,-76.4593265,/title/tt0417741/filminglocations/lc0137225
tt0417741,"Horse Guards Parade, St James's Park, St James's, Westminster, Greater London, England, UK",51.5048979,-0.1310046,/title/tt0417741/filminglocations/lc0137229
tt0417741,"St James's, Westminster, Greater London, England, UK",51.5065751,-0.131725,/title/tt0417741/filminglocations/lc0137231
tt0417741,"San Nicola Arcella, Cosenza, Calabria, Italy",39.8481737,15.7949706,/title/tt0417741/filminglocations/lc0137232
tt0417741,"Via Fontana della Stella, Gravina in Puglia, Bari, Apulia, Italy",41.059993,16.928501,/title/tt0417741/filminglocations/lc0137234
tt0417741,"Lutvann, Oslo Municipality, Norway",N/A,N/A,/title/tt0417741/filminglocations/lc0137221
tt0417741,"Potenza, Basilicata, Italy",40.6384046,15.8022077,/title/tt0417741/filminglocations/lc2195482
tt0417741,"Rock Church of Our Lady Delle Vergini, Matera, Basilicata, Italy",40.667029,16.6063265,/title/tt0417741/filminglocations/lc2195483
tt0417741,"The Solent, England, UK",50.850812,-1.3406475109,/title/tt0417741/filminglocations/lc2195484
tt0417741,"Glencoe, Ballachullish, Highland, Scotland, UK",56.688204,-5.096631,/title/tt0417741/filminglocations/lc2195485
tt0417741,"Maratea, Potenza, Basilicata, Italy",39.9931029,15.723124,/title/tt0417741/filminglocations/lc2195486
tt0417741,"Exterior Tank, Paddock Lot, Backlot, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.53642,-0.5179,/title/tt0417741/filminglocations/lc2195487
tt0417741,"Coco Bay, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt0417741/filminglocations/lc2195488
tt0417741,"Backlot, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.53642,-0.5179,/title/tt0417741/filminglocations/lc2195489
tt0417741,"Strada Statale 18 Tirrena Inferiore, Maratea, Potenza, Basilicata, Italy",39.963333,15.736204,/title/tt0417741/filminglocations/lc2195490
